Open Time,Open Time,Open Price,High Price,Low Price,Close Price,Volume,Close Time,Quote Asset Volume,Number Of Trades,Taker Buy Base,Taker Buy Quote,Unused
2023-07-03 19:00:00,2023-07-03 19:00:00,248.1,248.5,247.3,248.0,22773.898,1688414399999,5649092.232,8781,12073.309,2994724.1933,0
2023-07-03 20:00:00,2023-07-03 20:00:00,248.0,248.3,246.4,247.3,40283.567,1688417999999,9955960.1277,8802,18181.813,4491841.6871,0
2023-07-03 21:00:00,2023-07-03 21:00:00,247.3,247.6,245.3,247.2,28443.914,1688421599999,7015788.5824,10475,12891.869,3180336.4718,0
2023-07-03 22:00:00,2023-07-03 22:00:00,247.3,247.4,246.2,246.4,11107.427,1688425199999,2741342.6829,5541,4982.428,1229599.9899,0
2023-07-03 23:00:00,2023-07-03 23:00:00,246.4,246.6,245.5,246.5,19828.55,1688428799999,4879041.4511,6601,9869.08,2428210.8299,0
2023-07-04 00:00:00,2023-07-04 00:00:00,246.5,246.9,245.7,245.8,19730.006,1688432399999,4859027.9045,7045,10706.448,2636772.203,0
2023-07-04 01:00:00,2023-07-04 01:00:00,245.7,246.5,245.2,245.9,18748.75,1688435999999,4611652.0336,7796,10058.619,2474230.7937,0
2023-07-04 02:00:00,2023-07-04 02:00:00,245.8,246.6,245.7,246.3,14149.401,1688439599999,3483169.282,5358,6643.761,1635428.2641,0
2023-07-04 03:00:00,2023-07-04 03:00:00,246.3,246.5,244.5,245.8,35527.99,1688443199999,8723090.3227,11399,15710.186,3857021.1322,0
2023-07-04 04:00:00,2023-07-04 04:00:00,245.8,246.2,244.9,246.1,23702.786,1688446799999,5819390.8978,8670,12820.367,3147508.3245,0
2023-07-04 05:00:00,2023-07-04 05:00:00,246.2,246.2,245.3,245.8,23540.018,1688450399999,5788189.9085,7371,10966.315,2696484.064,0
2023-07-04 06:00:00,2023-07-04 06:00:00,245.8,246.2,245.0,245.5,22328.611,1688453999999,5483422.7812,9227,10425.695,2560624.4485,0
2023-07-04 07:00:00,2023-07-04 07:00:00,245.5,246.0,244.8,244.9,16157.845,1688457599999,3965272.4946,6380,6411.732,1574006.4783,0
2023-07-04 08:00:00,2023-07-04 08:00:00,244.9,245.5,244.5,244.8,22757.033,1688461199999,5575127.3821,7716,12349.944,3026024.9814,0
2023-07-04 09:00:00,2023-07-04 09:00:00,244.8,245.5,244.1,245.2,16844.983,1688464799999,4124290.9963,7648,7826.496,1916594.0115,0
2023-07-04 10:00:00,2023-07-04 10:00:00,245.2,245.6,244.6,245.4,16755.282,1688468399999,4106151.9298,7298,8006.71,1962323.9434,0
2023-07-04 11:00:00,2023-07-04 11:00:00,245.5,245.9,245.1,245.7,14874.057,1688471999999,3651506.6027,6741,7710.591,1892867.134,0
2023-07-04 12:00:00,2023-07-04 12:00:00,245.8,245.9,244.5,245.0,14903.742,1688475599999,3654629.8259,7119,6860.361,1682583.0699,0
2023-07-04 13:00:00,2023-07-04 13:00:00,244.9,245.2,244.1,244.5,19523.345,1688479199999,4776789.8558,8330,10170.099,2488344.108,0
2023-07-04 14:00:00,2023-07-04 14:00:00,244.6,245.2,244.2,244.4,24764.515,1688482799999,6058038.9261,8131,11606.726,2839669.0516,0
2023-07-04 15:00:00,2023-07-04 15:00:00,244.4,244.9,243.0,243.8,23337.745,1688486399999,5691339.7947,10507,11936.23,2911371.9733,0
2023-07-04 16:00:00,2023-07-04 16:00:00,243.9,244.7,243.1,243.7,24676.404,1688489999999,6018022.5531,10745,11850.741,2890184.6827,0
2023-07-04 17:00:00,2023-07-04 17:00:00,243.7,243.9,242.1,242.2,28779.012,1688493599999,6994335.8654,10326,13541.93,3291438.1303,0
2023-07-04 18:00:00,2023-07-04 18:00:00,242.2,242.6,241.4,242.2,21454.49,1688497199999,5191542.5998,8458,9904.597,2397000.7761,0
2023-07-04 19:00:00,2023-07-04 19:00:00,242.2,242.4,240.4,241.3,43817.308,1688500799999,10573263.4475,13817,18237.047,4400341.3647,0
2023-07-04 20:00:00,2023-07-04 20:00:00,241.3,242.3,241.0,242.0,13134.627,1688504399999,3173142.8058,6218,5934.23,1433493.1805,0
2023-07-04 21:00:00,2023-07-04 21:00:00,242.1,242.6,241.6,242.3,8636.424,1688507999999,2090194.3695,4573,3795.536,918652.1438,0
2023-07-04 22:00:00,2023-07-04 22:00:00,242.3,243.0,242.0,242.8,9166.325,1688511599999,2223984.7114,4274,3947.28,957749.0236,0
2023-07-04 23:00:00,2023-07-04 23:00:00,242.7,243.2,242.3,242.5,11598.356,1688515199999,2814056.0913,4865,5876.68,1425887.2063,0
2023-07-05 00:00:00,2023-07-05 00:00:00,242.5,243.4,242.0,242.0,22500.181,1688518799999,5460970.7183,6838,8961.977,2174784.9315,0
2023-07-05 01:00:00,2023-07-05 01:00:00,242.0,243.3,241.8,242.3,14608.267,1688522399999,3541309.6371,6036,7007.62,1698640.1605,0
2023-07-05 02:00:00,2023-07-05 02:00:00,242.3,243.4,242.0,243.3,11609.455,1688525999999,2819567.4505,4701,6670.911,1620453.6772,0
2023-07-05 03:00:00,2023-07-05 03:00:00,243.2,243.8,242.6,243.7,10450.047,1688529599999,2541872.0732,4758,5067.962,1232704.5476,0
2023-07-05 04:00:00,2023-07-05 04:00:00,243.8,243.8,243.0,243.5,9642.36,1688533199999,2347551.6467,4983,4347.14,1058336.1157,0
2023-07-05 05:00:00,2023-07-05 05:00:00,243.6,243.9,243.2,243.7,18378.882,1688536799999,4476387.8898,6412,9760.071,2377228.3798,0
2023-07-05 06:00:00,2023-07-05 06:00:00,243.7,243.9,243.0,243.4,12605.573,1688540399999,3067162.3312,5189,5769.139,1403682.3792,0
2023-07-05 07:00:00,2023-07-05 07:00:00,243.3,243.9,243.0,243.2,10510.107,1688543999999,2559070.2082,5629,4911.638,1196136.5049,0
2023-07-05 08:00:00,2023-07-05 08:00:00,243.2,243.2,241.3,242.3,25195.482,1688547599999,6105338.9359,10539,11832.935,2867133.6469,0
2023-07-05 09:00:00,2023-07-05 09:00:00,242.4,242.5,241.1,241.4,19146.425,1688551199999,4630365.0929,8292,9043.274,2186766.5936,0
2023-07-05 10:00:00,2023-07-05 10:00:00,241.5,241.9,235.8,237.8,108313.898,1688554799999,25848801.1598,39817,49913.543,11909242.0272,0
2023-07-05 11:00:00,2023-07-05 11:00:00,237.8,239.1,237.3,238.0,35909.488,1688558399999,8556770.638,12550,18371.78,4376442.9611,0
2023-07-05 12:00:00,2023-07-05 12:00:00,238.0,238.9,237.3,238.0,28146.341,1688561999999,6702009.4676,11001,14122.978,3362768.1364,0
2023-07-05 13:00:00,2023-07-05 13:00:00,238.1,238.8,237.7,238.2,29515.679,1688565599999,7030338.3095,11729,14951.856,3561648.4585,0
2023-07-05 14:00:00,2023-07-05 14:00:00,238.2,238.9,238.1,238.6,16471.987,1688569199999,3929007.1848,8333,8625.455,2057191.6644,0
2023-07-05 15:00:00,2023-07-05 15:00:00,238.6,238.9,236.8,237.8,44407.502,1688572799999,10552568.1935,14687,19042.674,4525232.5777,0
2023-07-05 16:00:00,2023-07-05 16:00:00,237.8,239.6,237.5,239.3,19732.425,1688576399999,4710789.113,9730,10718.008,2558728.2372,0
2023-07-05 17:00:00,2023-07-05 17:00:00,239.4,240.2,239.0,239.7,10492.007,1688579999999,2515160.5,6301,5693.664,1364865.9067,0
2023-07-05 18:00:00,2023-07-05 18:00:00,239.7,240.4,238.9,239.4,11174.42,1688583599999,2677150.918,6618,5561.985,1332376.5783,0
2023-07-05 19:00:00,2023-07-05 19:00:00,239.4,239.7,238.5,238.6,13399.297,1688587199999,3205846.9267,5798,6914.412,1654303.8546,0
2023-07-05 20:00:00,2023-07-05 20:00:00,238.6,239.4,238.1,239.2,10996.242,1688590799999,2626259.7117,4982,5155.344,1231409.1655,0
2023-07-05 21:00:00,2023-07-05 21:00:00,239.3,239.3,238.6,238.8,15052.863,1688594399999,3596464.5227,5572,7046.344,1683659.8265,0
2023-07-05 22:00:00,2023-07-05 22:00:00,238.8,239.6,238.6,239.0,7082.485,1688597999999,1693678.833,3758,3816.353,912647.2132,0
2023-07-05 23:00:00,2023-07-05 23:00:00,239.0,239.5,238.0,238.9,14674.281,1688601599999,3505276.1925,5739,7093.679,1694274.1142,0
2023-07-06 00:00:00,2023-07-06 00:00:00,239.0,239.4,238.3,238.4,11023.35,1688605199999,2631430.4694,5647,5530.756,1320266.4059,0
2023-07-06 01:00:00,2023-07-06 01:00:00,238.5,239.1,237.7,239.0,13056.145,1688608799999,3109997.3231,6222,6400.49,1524754.8476,0
2023-07-06 02:00:00,2023-07-06 02:00:00,239.1,239.8,238.8,238.9,10394.3,1688612399999,2486737.7141,5341,5684.634,1360016.0026,0
2023-07-06 03:00:00,2023-07-06 03:00:00,239.0,240.2,238.9,240.1,11436.775,1688615999999,2740867.7584,5419,6999.176,1677223.7909,0
2023-07-06 04:00:00,2023-07-06 04:00:00,240.1,240.7,239.5,239.6,22973.912,1688619599999,5520153.6426,6999,9708.128,2332404.3335,0
2023-07-06 05:00:00,2023-07-06 05:00:00,239.5,241.3,239.4,241.3,14068.434,1688623199999,3383526.5386,8810,6863.64,1650686.4785,0
2023-07-06 06:00:00,2023-07-06 06:00:00,241.3,241.9,240.6,241.5,22438.706,1688626799999,5412343.1689,9360,10550.93,2545415.6622,0
2023-07-06 07:00:00,2023-07-06 07:00:00,241.4,242.0,241.3,241.5,37660.343,1688630399999,9100663.7888,10637,17994.336,4348625.1166,0
2023-07-06 08:00:00,2023-07-06 08:00:00,241.5,244.0,240.9,243.9,31966.39,1688633999999,7752479.9765,13849,15780.696,3827537.9542,0
2023-07-06 09:00:00,2023-07-06 09:00:00,243.9,244.5,241.7,242.0,50873.902,1688637599999,12374522.2041,20148,26670.357,6488220.9815,0
2023-07-06 10:00:00,2023-07-06 10:00:00,242.0,242.6,241.1,242.4,21128.882,1688641199999,5106462.6973,11029,9854.387,2382290.2471,0
2023-07-06 11:00:00,2023-07-06 11:00:00,242.3,242.4,239.8,240.5,32402.292,1688644799999,7813709.2086,14031,14579.723,3513622.1073,0
2023-07-06 12:00:00,2023-07-06 12:00:00,240.6,240.8,238.1,239.0,45132.19,1688648399999,10797500.5471,18356,23060.839,5517115.842,0
2023-07-06 13:00:00,2023-07-06 13:00:00,239.0,239.6,237.7,238.2,31443.646,1688651999999,7505667.5247,12880,17620.6,4206188.878,0
2023-07-06 14:00:00,2023-07-06 14:00:00,238.3,238.7,234.6,236.9,70889.557,1688655599999,16751811.6901,36035,31599.75,7467299.1905,0
2023-07-06 15:00:00,2023-07-06 15:00:00,237.0,238.7,236.5,238.5,30291.476,1688659199999,7195057.4135,14659,13464.809,3198128.8895,0
2023-07-06 16:00:00,2023-07-06 16:00:00,238.5,238.8,236.9,237.0,35936.553,1688662799999,8548439.439,14562,16312.19,3880407.0715,0
2023-07-06 17:00:00,2023-07-06 17:00:00,237.1,238.6,237.0,238.6,15871.138,1688666399999,3773716.2112,8530,8969.756,2133018.8949,0
2023-07-06 18:00:00,2023-07-06 18:00:00,238.6,239.7,237.8,238.8,19754.808,1688669999999,4715358.7464,10302,9543.855,2277772.7863,0
2023-07-06 19:00:00,2023-07-06 19:00:00,238.9,238.9,237.2,237.8,16857.775,1688673599999,4013574.243,8693,9653.253,2298065.5353,0
2023-07-06 20:00:00,2023-07-06 20:00:00,237.8,238.2,237.4,238.0,6785.518,1688677199999,1613938.1712,5195,3829.123,910867.8898,0
2023-07-06 21:00:00,2023-07-06 21:00:00,238.0,238.1,233.8,234.4,59430.229,1688680799999,13984715.0874,25673,27925.688,6571699.6167,0
2023-07-06 22:00:00,2023-07-06 22:00:00,234.5,235.2,233.1,233.7,16119.366,1688684399999,3772723.2116,8795,7832.184,1832878.503,0
2023-07-06 23:00:00,2023-07-06 23:00:00,233.8,234.2,231.5,232.2,45339.754,1688687999999,10554956.5054,20331,15315.585,3565412.1118,0
2023-07-07 00:00:00,2023-07-07 00:00:00,232.3,233.5,231.1,233.0,42360.864,1688691599999,9836672.6815,17357,19432.484,4513487.2338,0
2023-07-07 01:00:00,2023-07-07 01:00:00,233.0,234.2,232.7,234.2,22695.333,1688695199999,5298149.6207,9641,10844.905,2532172.1269,0
2023-07-07 02:00:00,2023-07-07 02:00:00,234.2,234.5,233.4,234.2,14243.116,1688698799999,3331233.3137,7336,7733.883,1808844.8971,0
2023-07-07 03:00:00,2023-07-07 03:00:00,234.2,234.5,233.6,234.2,11333.64,1688702399999,2652820.9525,6647,5857.017,1370961.3222,0
2023-07-07 04:00:00,2023-07-07 04:00:00,234.3,234.5,233.0,233.1,11272.287,1688705999999,2634189.479,7045,5631.338,1316305.8695,0
2023-07-07 05:00:00,2023-07-07 05:00:00,233.1,235.3,232.5,234.5,29519.281,1688709599999,6907803.8524,11286,16063.541,3758514.7836,0
2023-07-07 06:00:00,2023-07-07 06:00:00,234.6,234.6,233.4,233.7,26056.609,1688713199999,6093501.0535,9108,12668.673,2962736.7361,0
2023-07-07 07:00:00,2023-07-07 07:00:00,233.7,234.4,232.7,233.1,28761.715,1688716799999,6715004.5617,9730,14454.688,3374928.3354,0
2023-07-07 08:00:00,2023-07-07 08:00:00,233.1,233.7,232.5,232.6,20063.125,1688720399999,4676698.8179,9215,10120.226,2359424.0405,0
2023-07-07 09:00:00,2023-07-07 09:00:00,232.6,234.0,232.5,233.9,11067.323,1688723999999,2582768.6924,7135,6253.257,1459294.0599,0
2023-07-07 10:00:00,2023-07-07 10:00:00,234.0,234.2,233.1,233.6,15440.193,1688727599999,3607206.1466,7014,7748.99,1810185.6554,0
2023-07-07 11:00:00,2023-07-07 11:00:00,233.5,234.3,233.3,233.3,11080.406,1688731199999,2590485.986,6146,5848.031,1367294.721,0
2023-07-07 12:00:00,2023-07-07 12:00:00,233.3,235.2,232.6,234.5,39387.747,1688734799999,9217300.5207,15657,18259.16,4272830.8112,0
2023-07-07 13:00:00,2023-07-07 13:00:00,234.5,235.7,234.1,235.5,16414.634,1688738399999,3858488.8778,9954,8610.119,2023629.9553,0
2023-07-07 14:00:00,2023-07-07 14:00:00,235.6,236.2,234.9,235.9,23349.137,1688741999999,5502269.9709,9542,12530.258,2952746.2306,0
2023-07-07 15:00:00,2023-07-07 15:00:00,236.0,236.2,235.2,235.7,21448.664,1688745599999,5052312.862,7245,9003.474,2120672.2821,0
2023-07-07 16:00:00,2023-07-07 16:00:00,235.7,236.1,235.1,235.4,10474.51,1688749199999,2467085.2218,6382,5399.16,1271704.1724,0
2023-07-07 17:00:00,2023-07-07 17:00:00,235.4,235.5,234.2,234.9,32628.567,1688752799999,7663729.3821,9522,8400.163,1974318.8729,0
2023-07-07 18:00:00,2023-07-07 18:00:00,235.0,235.4,233.8,234.1,13973.802,1688756399999,3280895.7643,6178,5342.657,1254208.5709,0
2023-07-07 19:00:00,2023-07-07 19:00:00,234.2,235.3,234.1,235.3,8218.531,1688759999999,1929991.7864,4515,4117.594,966998.2861,0
2023-07-07 20:00:00,2023-07-07 20:00:00,235.2,235.3,234.6,234.9,5257.876,1688763599999,1235242.8958,3567,2768.825,650551.0696,0
2023-07-07 21:00:00,2023-07-07 21:00:00,235.0,235.6,235.0,235.1,6571.307,1688767199999,1546593.6676,3746,3193.665,751683.0025,0
2023-07-07 22:00:00,2023-07-07 22:00:00,235.2,235.7,235.0,235.5,5694.598,1688770799999,1340701.0393,3613,3026.853,712550.0907,0
2023-07-07 23:00:00,2023-07-07 23:00:00,235.5,236.0,235.1,235.6,4221.321,1688774399999,994303.9112,2918,1623.217,382228.8404,0
2023-07-08 00:00:00,2023-07-08 00:00:00,235.7,236.1,235.3,236.1,7693.541,1688777999999,1813765.3713,3896,4049.716,954717.1545,0
2023-07-08 01:00:00,2023-07-08 01:00:00,236.1,237.5,236.0,236.7,14311.519,1688781599999,3385260.3057,6757,7210.05,1705476.6128,0
2023-07-08 02:00:00,2023-07-08 02:00:00,236.8,236.9,236.0,236.2,12618.347,1688785199999,2984211.1098,4308,5095.415,1204780.013,0
2023-07-08 03:00:00,2023-07-08 03:00:00,236.2,236.3,235.0,235.3,9585.35,1688788799999,2258234.9779,5064,4765.746,1122695.6119,0
2023-07-08 04:00:00,2023-07-08 04:00:00,235.3,235.7,234.8,235.6,9086.061,1688792399999,2137094.3268,4227,3628.804,853877.5901,0
2023-07-08 05:00:00,2023-07-08 05:00:00,235.6,235.8,235.0,235.7,6858.296,1688795999999,1614580.6721,4692,3696.562,870229.7655,0
2023-07-08 06:00:00,2023-07-08 06:00:00,235.7,235.9,235.1,235.8,7624.542,1688799599999,1795632.0459,4837,4346.111,1023581.5335,0
2023-07-08 07:00:00,2023-07-08 07:00:00,235.8,236.3,235.6,235.9,13180.537,1688803199999,3110409.5319,6968,7763.003,1832052.6271,0
2023-07-08 08:00:00,2023-07-08 08:00:00,235.9,237.6,235.8,236.7,30498.258,1688806799999,7226342.3965,14989,15999.518,3790718.0501,0
2023-07-08 09:00:00,2023-07-08 09:00:00,236.7,237.5,236.5,237.3,10407.204,1688810399999,2468188.235,10263,5834.217,1383741.9983,0
2023-07-08 10:00:00,2023-07-08 10:00:00,237.3,237.3,236.6,236.7,9387.784,1688813999999,2225047.2784,9441,4522.902,1072066.7205,0
2023-07-08 11:00:00,2023-07-08 11:00:00,236.6,236.8,235.8,236.3,9466.02,1688817599999,2236543.2963,10481,4703.831,1111553.9103,0
2023-07-08 12:00:00,2023-07-08 12:00:00,236.3,237.1,235.9,236.5,19885.731,1688821199999,4703269.7767,10704,11031.148,2609092.3369,0
2023-07-08 13:00:00,2023-07-08 13:00:00,236.5,236.8,236.1,236.4,7348.268,1688824799999,1737518.2582,8391,3164.994,748463.9268,0
2023-07-08 14:00:00,2023-07-08 14:00:00,236.5,236.6,236.0,236.0,7278.115,1688828399999,1719253.0933,10320,3646.253,861410.1711,0
2023-07-08 15:00:00,2023-07-08 15:00:00,236.1,236.9,235.8,236.7,11594.825,1688831999999,2740405.9586,9755,5814.045,1374233.2927,0
2023-07-08 16:00:00,2023-07-08 16:00:00,236.6,237.0,236.4,236.7,11367.531,1688835599999,2691718.6733,10500,6253.087,1480736.4062,0
2023-07-08 17:00:00,2023-07-08 17:00:00,236.8,236.8,236.0,236.2,7978.609,1688839199999,1885308.2572,8580,3729.77,881415.8682,0
2023-07-08 18:00:00,2023-07-08 18:00:00,236.2,236.2,235.6,235.7,5730.35,1688842799999,1351732.2988,7978,2699.604,636856.185,0
2023-07-08 19:00:00,2023-07-08 19:00:00,235.7,235.9,234.2,235.0,16136.667,1688846399999,3790494.1893,7630,7056.66,1657528.9144,0
2023-07-08 20:00:00,2023-07-08 20:00:00,235.0,235.2,234.5,235.1,10082.632,1688849999999,2367673.4824,4621,5738.59,1347504.7489,0
2023-07-08 21:00:00,2023-07-08 21:00:00,235.1,235.6,234.7,235.6,9547.118,1688853599999,2243900.2714,3195,5185.708,1219006.2261,0
2023-07-08 22:00:00,2023-07-08 22:00:00,235.6,236.1,235.5,236.1,6669.427,1688857199999,1572567.1242,3247,4090.404,964662.2566,0
2023-07-08 23:00:00,2023-07-08 23:00:00,236.1,236.4,235.8,236.3,5390.989,1688860799999,1272628.2257,3603,3116.386,735690.5631,0
2023-07-09 00:00:00,2023-07-09 00:00:00,236.3,236.6,235.7,236.6,8454.655,1688864399999,1997516.7522,4561,4320.827,1020902.4741,0
2023-07-09 01:00:00,2023-07-09 01:00:00,236.6,237.0,235.9,236.1,10991.423,1688867999999,2599565.3629,6782,5199.447,1229658.7457,0
2023-07-09 02:00:00,2023-07-09 02:00:00,236.2,236.6,235.6,236.0,7541.227,1688871599999,1780858.9283,7346,3480.336,821888.015,0
2023-07-09 03:00:00,2023-07-09 03:00:00,236.0,236.4,235.7,236.2,6549.777,1688875199999,1546135.4888,6787,3637.639,858721.7783,0
2023-07-09 04:00:00,2023-07-09 04:00:00,236.2,236.3,235.4,235.7,18046.122,1688878799999,4253796.9789,6488,12143.787,2861763.316,0
2023-07-09 05:00:00,2023-07-09 05:00:00,235.6,235.9,235.2,235.4,5613.177,1688882399999,1322487.5271,4006,3217.337,758096.7628,0
2023-07-09 06:00:00,2023-07-09 06:00:00,235.4,235.4,234.7,235.0,7709.603,1688885999999,1811757.3229,4279,3628.122,852626.8611,0
2023-07-09 07:00:00,2023-07-09 07:00:00,235.0,235.3,234.3,234.6,10938.571,1688889599999,2567347.5321,5309,4908.287,1152217.191,0
2023-07-09 08:00:00,2023-07-09 08:00:00,234.6,235.1,234.4,235.0,9553.302,1688893199999,2242129.7973,4581,6130.687,1438832.8945,0
2023-07-09 09:00:00,2023-07-09 09:00:00,235.0,235.1,234.4,235.0,10452.137,1688896799999,2453338.4993,4744,4035.192,947528.4414,0
2023-07-09 10:00:00,2023-07-09 10:00:00,235.1,235.1,234.6,234.9,6464.455,1688900399999,1518427.8805,6080,3103.997,729146.0237,0
2023-07-09 11:00:00,2023-07-09 11:00:00,234.9,235.0,234.5,234.9,5454.737,1688903999999,1280623.2832,5186,3026.342,710533.7198,0
2023-07-09 12:00:00,2023-07-09 12:00:00,234.9,235.5,234.5,235.3,7959.719,1688907599999,1870424.0858,9060,4581.336,1076811.5351,0
2023-07-09 13:00:00,2023-07-09 13:00:00,235.4,235.5,234.5,234.5,6800.684,1688911199999,1598349.6401,6335,3036.614,713838.8285,0
2023-07-09 14:00:00,2023-07-09 14:00:00,234.6,235.2,232.9,234.7,40459.448,1688914799999,9474361.3281,13610,21593.803,5056382.2307,0
2023-07-09 15:00:00,2023-07-09 15:00:00,234.7,234.8,234.0,234.3,10247.8,1688918399999,2402349.0126,6010,5048.043,1183487.2191,0
2023-07-09 16:00:00,2023-07-09 16:00:00,234.3,235.1,234.0,234.6,19246.536,1688921999999,4511499.7573,5331,13301.838,3117760.182,0
2023-07-09 17:00:00,2023-07-09 17:00:00,234.6,234.9,234.1,234.8,7235.541,1688925599999,1697565.2979,4469,4181.326,981062.6221,0
2023-07-09 18:00:00,2023-07-09 18:00:00,234.7,234.9,234.5,234.5,5693.882,1688929199999,1336252.6065,3038,3469.212,814201.2424,0
2023-07-09 19:00:00,2023-07-09 19:00:00,234.6,234.9,234.2,234.8,4228.315,1688932799999,991679.3735,2916,2307.823,541289.8936,0
2023-07-09 20:00:00,2023-07-09 20:00:00,234.8,234.9,233.9,234.6,4494.825,1688936399999,1053763.4582,3944,2030.154,475886.772,0
2023-07-09 21:00:00,2023-07-09 21:00:00,234.6,234.8,234.0,234.2,3713.634,1688939999999,870637.5221,3027,2144.914,502845.4475,0
2023-07-09 22:00:00,2023-07-09 22:00:00,234.2,234.7,233.5,234.3,9375.659,1688943599999,2194339.0898,4153,4576.673,1071187.9867,0
2023-07-09 23:00:00,2023-07-09 23:00:00,234.4,234.7,233.7,234.1,7898.1,1688947199999,1848861.8498,3306,4034.3,944466.1608,0
2023-07-10 00:00:00,2023-07-10 00:00:00,234.1,234.2,231.4,233.3,38555.605,1688950799999,8969462.9973,17136,17585.288,4090757.6024,0
2023-07-10 01:00:00,2023-07-10 01:00:00,233.3,233.5,232.5,232.7,14231.208,1688954399999,3317332.6289,6236,8400.979,1958397.4407,0
2023-07-10 02:00:00,2023-07-10 02:00:00,232.8,234.6,232.6,234.3,21916.314,1688957999999,5119307.8958,7677,10622.825,2481060.3391,0
2023-07-10 03:00:00,2023-07-10 03:00:00,234.4,234.7,233.5,233.6,8078.311,1688961599999,1891042.7732,3717,3780.829,885197.5519,0
2023-07-10 04:00:00,2023-07-10 04:00:00,233.6,234.1,233.1,234.0,6676.415,1688965199999,1559740.2472,3420,3805.669,889272.5572,0
2023-07-10 05:00:00,2023-07-10 05:00:00,234.0,234.1,233.1,233.2,8120.014,1688968799999,1896518.5514,4090,3906.154,912312.5331,0
2023-07-10 06:00:00,2023-07-10 06:00:00,233.2,233.6,232.8,233.0,14826.551,1688972399999,3458975.9835,5323,6733.586,1570976.956,0
2023-07-10 07:00:00,2023-07-10 07:00:00,233.0,233.5,232.2,232.5,16239.008,1688975999999,3782078.8419,6136,6531.245,1521562.0985,0
2023-07-10 08:00:00,2023-07-10 08:00:00,232.5,232.9,231.3,232.6,23770.003,1688979599999,5521843.5445,8855,12192.37,2832220.0514,0
2023-07-10 09:00:00,2023-07-10 09:00:00,232.7,243.3,232.3,240.8,287905.054,1688983199999,69297674.4422,75551,131659.94,31663954.1023,0
2023-07-10 10:00:00,2023-07-10 10:00:00,240.7,243.9,240.7,243.2,110117.504,1688986799999,26689827.652,25323,60109.403,14570832.8616,0
2023-07-10 11:00:00,2023-07-10 11:00:00,243.2,244.3,241.2,242.0,103460.035,1688990399999,25106301.1622,21486,58883.446,14286106.0507,0
2023-07-10 12:00:00,2023-07-10 12:00:00,242.1,242.7,241.2,242.0,45287.49,1688993999999,10953167.669,13896,23026.913,5569701.7349,0
2023-07-10 13:00:00,2023-07-10 13:00:00,241.9,243.3,241.7,242.8,38056.777,1688997599999,9228034.1416,15800,17431.734,4226986.0828,0
2023-07-10 14:00:00,2023-07-10 14:00:00,242.9,245.5,242.7,244.7,67204.719,1689001199999,16387282.5845,20050,36222.095,8833923.9491,0
2023-07-10 15:00:00,2023-07-10 15:00:00,244.8,247.0,244.0,245.6,99711.348,1689004799999,24423882.3054,24196,49559.881,12144323.7769,0
2023-07-10 16:00:00,2023-07-10 16:00:00,245.6,247.0,243.9,245.2,54957.777,1689008399999,13463407.2522,18069,25578.435,6268762.4345,0
